class_name,component_class_name,diagram_id,edge_id,instance_id,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_index,relation_type,relative_position,snap_point,source,target,terminal_id,terminal_name
Fuse,,3,edge:3:diagram_to_component:8.1,8.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:8.1,,
Diode,,3,edge:3:diagram_to_component:7.1,7.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:7.1,,
Motor,,3,edge:3:diagram_to_component:17.1,17.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:17.1,,
GND,,3,edge:3:diagram_to_component:9.1,9.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:9.1,,
Inductor,,3,edge:3:diagram_to_component:10.1,10.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:10.1,,
Variable_Resistor,,3,edge:3:diagram_to_component:30.1,30.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:30.1,,
LED,,3,edge:3:diagram_to_component:12.1,12.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:12.1,,
GND,,3,edge:3:diagram_to_component:9.2,9.2,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:9.2,,
Meter,,3,edge:3:diagram_to_component:15.2,15.2,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:15.2,,
GND,,3,edge:3:diagram_to_component:9.3,9.3,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:9.3,,
Thermistor,,3,edge:3:diagram_to_component:27.1,27.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:27.1,,
Capacitor,,3,edge:3:diagram_to_component:4.1,4.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:4.1,,
Terminal,,3,edge:3:diagram_to_component:26.1,26.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:26.1,,
Lamp,,3,edge:3:diagram_to_component:13.1,13.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:13.1,,
,,3,edge:3:diagram_to_net:N1,,,,,,,N1,1,HAS_NET,,,diagram:3,net:3:N1,,
,,3,edge:3:diagram_to_net:N2,,,,,,,N2,2,HAS_NET,,,diagram:3,net:3:N2,,
,,3,edge:3:diagram_to_net:N3,,,,,,,N3,3,HAS_NET,,,diagram:3,net:3:N3,,
,,3,edge:3:diagram_to_net:N4,,,,,,,N4,4,HAS_NET,,,diagram:3,net:3:N4,,
,,3,edge:3:diagram_to_net:N5,,,,,,,N5,5,HAS_NET,,,diagram:3,net:3:N5,,
,,3,edge:3:diagram_to_net:N6,,,,,,,N6,6,HAS_NET,,,diagram:3,net:3:N6,,
,,3,edge:3:diagram_to_net:N7,,,,,,,N7,7,HAS_NET,,,diagram:3,net:3:N7,,
,,3,edge:3:diagram_to_net:N8,,,,,,,N8,8,HAS_NET,,,diagram:3,net:3:N8,,
,,3,edge:3:diagram_to_net:N9,,,,,,,N9,9,HAS_NET,,,diagram:3,net:3:N9,,
,,3,edge:3:diagram_to_net:N10,,,,,,,N10,10,HAS_NET,,,diagram:3,net:3:N10,,
,,3,edge:3:diagram_to_net:N11,,,,,,,N11,11,HAS_NET,,,diagram:3,net:3:N11,,
,,3,edge:3:component:2.1:terminal:2.1:t1,2.1,,,,,,,,HAS_TERMINAL,top,,component:3:2.1,terminal:3:2.1:t1,2.1:t1,t1
,,3,edge:3:component:2.1:terminal:2.1:t2,2.1,,,,,,,,HAS_TERMINAL,bottom,,component:3:2.1,terminal:3:2.1:t2,2.1:t2,t2
,,3,edge:3:component:25.1:terminal:25.1:t1,25.1,,,,,,,,HAS_TERMINAL,left,,component:3:25.1,terminal:3:25.1:t1,25.1:t1,t1
,,3,edge:3:component:25.1:terminal:25.1:t2,25.1,,,,,,,,HAS_TERMINAL,right,,component:3:25.1,terminal:3:25.1:t2,25.1:t2,t2
,,3,edge:3:component:15.1:terminal:15.1:t1,15.1,,,,,,,,HAS_TERMINAL,top,,component:3:15.1,terminal:3:15.1:t1,15.1:t1,t1
,,3,edge:3:component:15.1:terminal:15.1:t2,15.1,,,,,,,,HAS_TERMINAL,bottom,,component:3:15.1,terminal:3:15.1:t2,15.1:t2,t2
,,3,edge:3:component:8.1:terminal:8.1:t1,8.1,,,,,,,,HAS_TERMINAL,left,,component:3:8.1,terminal:3:8.1:t1,8.1:t1,t1
,,3,edge:3:component:8.1:terminal:8.1:t2,8.1,,,,,,,,HAS_TERMINAL,right,,component:3:8.1,terminal:3:8.1:t2,8.1:t2,t2
,,3,edge:3:component:7.1:terminal:7.1:t1,7.1,,,,,,,,HAS_TERMINAL,left,,component:3:7.1,terminal:3:7.1:t1,7.1:t1,t1
,,3,edge:3:component:7.1:terminal:7.1:t2,7.1,,,,,,,,HAS_TERMINAL,right,,component:3:7.1,terminal:3:7.1:t2,7.1:t2,t2
,,3,edge:3:component:17.1:terminal:17.1:t1,17.1,,,,,,,,HAS_TERMINAL,left,,component:3:17.1,terminal:3:17.1:t1,17.1:t1,t1
,,3,edge:3:component:17.1:terminal:17.1:t2,17.1,,,,,,,,HAS_TERMINAL,right,,component:3:17.1,terminal:3:17.1:t2,17.1:t2,t2
,,3,edge:3:component:9.1:terminal:9.1:t1,9.1,,,,,,,,HAS_TERMINAL,right,,component:3:9.1,terminal:3:9.1:t1,9.1:t1,t1
,,3,edge:3:component:10.1:terminal:10.1:t1,10.1,,,,,,,,HAS_TERMINAL,left,,component:3:10.1,terminal:3:10.1:t1,10.1:t1,t1
,,3,edge:3:component:10.1:terminal:10.1:t2,10.1,,,,,,,,HAS_TERMINAL,right,,component:3:10.1,terminal:3:10.1:t2,10.1:t2,t2
,,3,edge:3:component:30.1:terminal:30.1:t1,30.1,,,,,,,,HAS_TERMINAL,top,,component:3:30.1,terminal:3:30.1:t1,30.1:t1,t1
,,3,edge:3:component:30.1:terminal:30.1:t2,30.1,,,,,,,,HAS_TERMINAL,bottom,,component:3:30.1,terminal:3:30.1:t2,30.1:t2,t2
,,3,edge:3:component:12.1:terminal:12.1:t1,12.1,,,,,,,,HAS_TERMINAL,top,,component:3:12.1,terminal:3:12.1:t1,12.1:t1,t1
,,3,edge:3:component:12.1:terminal:12.1:t2,12.1,,,,,,,,HAS_TERMINAL,bottom,,component:3:12.1,terminal:3:12.1:t2,12.1:t2,t2
,,3,edge:3:component:9.2:terminal:9.2:t1,9.2,,,,,,,,HAS_TERMINAL,top,,component:3:9.2,terminal:3:9.2:t1,9.2:t1,t1
,,3,edge:3:component:15.2:terminal:15.2:t1,15.2,,,,,,,,HAS_TERMINAL,left,,component:3:15.2,terminal:3:15.2:t1,15.2:t1,t1
,,3,edge:3:component:15.2:terminal:15.2:t2,15.2,,,,,,,,HAS_TERMINAL,right,,component:3:15.2,terminal:3:15.2:t2,15.2:t2,t2
,,3,edge:3:component:9.3:terminal:9.3:t1,9.3,,,,,,,,HAS_TERMINAL,right,,component:3:9.3,terminal:3:9.3:t1,9.3:t1,t1
,,3,edge:3:component:27.1:terminal:27.1:t1,27.1,,,,,,,,HAS_TERMINAL,top,,component:3:27.1,terminal:3:27.1:t1,27.1:t1,t1
,,3,edge:3:component:27.1:terminal:27.1:t2,27.1,,,,,,,,HAS_TERMINAL,bottom,,component:3:27.1,terminal:3:27.1:t2,27.1:t2,t2
,,3,edge:3:component:4.1:terminal:4.1:t1,4.1,,,,,,,,HAS_TERMINAL,top,,component:3:4.1,terminal:3:4.1:t1,4.1:t1,t1
,,3,edge:3:component:4.1:terminal:4.1:t2,4.1,,,,,,,,HAS_TERMINAL,bottom,,component:3:4.1,terminal:3:4.1:t2,4.1:t2,t2
,,3,edge:3:component:26.1:terminal:26.1:t1,26.1,,,,,,,,HAS_TERMINAL,top,,component:3:26.1,terminal:3:26.1:t1,26.1:t1,t1
,,3,edge:3:component:26.1:terminal:26.1:t2,26.1,,,,,,,,HAS_TERMINAL,bottom,,component:3:26.1,terminal:3:26.1:t2,26.1:t2,t2
,,3,edge:3:component:13.1:terminal:13.1:t1,13.1,,,,,,,,HAS_TERMINAL,top,,component:3:13.1,terminal:3:13.1:t1,13.1:t1,t1
,,3,edge:3:component:13.1:terminal:13.1:t2,13.1,,,,,,,,HAS_TERMINAL,bottom,,component:3:13.1,terminal:3:13.1:t2,13.1:t2,t2
,Battery,3,edge:3:terminal:2.1:t1:net:N1,,False,ok,1.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[119, 180]",terminal:3:2.1:t1,net:3:N1,2.1:t1,
,Battery,3,edge:3:terminal:2.1:t2:net:N2,,False,ok,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[119, 300]",terminal:3:2.1:t2,net:3:N2,2.1:t2,
,Switch,3,edge:3:terminal:25.1:t1:net:N1,,False,ok,9.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[217, 99]",terminal:3:25.1:t1,net:3:N1,25.1:t1,
,Switch,3,edge:3:terminal:25.1:t2:net:N3,,False,ok,9.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[312, 99]",terminal:3:25.1:t2,net:3:N3,25.1:t2,
,Meter,3,edge:3:terminal:15.1:t1:net:N3,,False,ok,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[388, 256]",terminal:3:15.1:t1,net:3:N3,15.1:t1,
,Meter,3,edge:3:terminal:15.1:t2:net:N2,,False,ok,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[388, 386]",terminal:3:15.1:t2,net:3:N2,15.1:t2,
,Fuse,3,edge:3:terminal:8.1:t1:net:N3,,False,ok,2.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[436, 99]",terminal:3:8.1:t1,net:3:N3,8.1:t1,
,Fuse,3,edge:3:terminal:8.1:t2:net:N8,,False,ok,2.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[525, 99]",terminal:3:8.1:t2,net:3:N8,8.1:t2,
,Diode,3,edge:3:terminal:7.1:t1:net:N2,,False,ok,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[477, 941]",terminal:3:7.1:t1,net:3:N2,7.1:t1,
,Diode,3,edge:3:terminal:7.1:t2:net:N4,,False,ok,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[528, 941]",terminal:3:7.1:t2,net:3:N4,7.1:t2,
,Motor,3,edge:3:terminal:17.1:t1:net:N2,,False,ok,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[459, 710]",terminal:3:17.1:t1,net:3:N2,17.1:t1,
,Motor,3,edge:3:terminal:17.1:t2:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[564, 710]",terminal:3:17.1:t2,net:3:N5,17.1:t2,
,GND,3,edge:3:terminal:9.1:t1:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[646, 754]",terminal:3:9.1:t1,net:3:N5,9.1:t1,
,Inductor,3,edge:3:terminal:10.1:t1:net:N4,,False,ok,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[631, 941]",terminal:3:10.1:t1,net:3:N4,10.1:t1,
,Inductor,3,edge:3:terminal:10.1:t2:net:N7,,False,ok,0.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[706, 941]",terminal:3:10.1:t2,net:3:N7,10.1:t2,
,Variable_Resistor,3,edge:3:terminal:30.1:t1:net:N8,,False,ok,0.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[657, 188]",terminal:3:30.1:t1,net:3:N8,30.1:t1,
,Variable_Resistor,3,edge:3:terminal:30.1:t2:net:N6,,False,ok,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[657, 344]",terminal:3:30.1:t2,net:3:N6,30.1:t2,
,LED,3,edge:3:terminal:12.1:t1:net:N6,,False,ok,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[657, 487]",terminal:3:12.1:t1,net:3:N6,12.1:t1,
,LED,3,edge:3:terminal:12.1:t2:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[657, 586]",terminal:3:12.1:t2,net:3:N5,12.1:t2,
,GND,3,edge:3:terminal:9.2:t1:net:N7,,False,ok,0.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[738, 967]",terminal:3:9.2:t1,net:3:N7,9.2:t1,
,Meter,3,edge:3:terminal:15.2:t1:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[703, 710]",terminal:3:15.2:t1,net:3:N5,15.2:t1,
,Meter,3,edge:3:terminal:15.2:t2:net:N10,,False,ok,0.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[774, 710]",terminal:3:15.2:t2,net:3:N10,15.2:t2,
,GND,3,edge:3:terminal:9.3:t1:net:N10,,False,ok,1.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[797, 815]",terminal:3:9.3:t1,net:3:N10,9.3:t1,
,Thermistor,3,edge:3:terminal:27.1:t1:net:N8,,False,ok,0.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[808, 198]",terminal:3:27.1:t1,net:3:N8,27.1:t1,
,Thermistor,3,edge:3:terminal:27.1:t2:net:N9,,False,ok,0.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[808, 354]",terminal:3:27.1:t2,net:3:N9,27.1:t2,
,Capacitor,3,edge:3:terminal:4.1:t1:net:N9,,False,ok,1.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[808, 490]",terminal:3:4.1:t1,net:3:N9,4.1:t1,
,Capacitor,3,edge:3:terminal:4.1:t2:net:N10,,False,ok,1.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[808, 596]",terminal:3:4.1:t2,net:3:N10,4.1:t2,
,Terminal,3,edge:3:terminal:26.1:t1:net:N8,,False,ok,0.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[959, 138]",terminal:3:26.1:t1,net:3:N8,26.1:t1,
,Terminal,3,edge:3:terminal:26.1:t2:net:N11,,False,ok,0.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[959, 223]",terminal:3:26.1:t2,net:3:N11,26.1:t2,
,Lamp,3,edge:3:terminal:13.1:t1:net:N11,,False,ok,1.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[959, 308]",terminal:3:13.1:t1,net:3:N11,13.1:t1,
,Lamp,3,edge:3:terminal:13.1:t2:net:N10,,False,ok,1.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[959, 441]",terminal:3:13.1:t2,net:3:N10,13.1:t2,
Battery,,4,edge:4:diagram_to_component:2.1,2.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:2.1,,
Breaker,,4,edge:4:diagram_to_component:3.1,3.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:3.1,,
Signal_Source,,4,edge:4:diagram_to_component:23.1,23.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:23.1,,
GND,,4,edge:4:diagram_to_component:9.1,9.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:9.1,,
Memristor,,4,edge:4:diagram_to_component:14.1,14.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:14.1,,
GND,,4,edge:4:diagram_to_component:9.2,9.2,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:9.2,,
Variable_Resistor,,4,edge:4:diagram_to_component:30.1,30.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:30.1,,
LED,,4,edge:4:diagram_to_component:12.1,12.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:12.1,,
Diode,,4,edge:4:diagram_to_component:7.1,7.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:7.1,,
Meter,,4,edge:4:diagram_to_component:15.1,15.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:15.1,,
GND,,4,edge:4:diagram_to_component:9.3,9.3,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:9.3,,
Diode,,4,edge:4:diagram_to_component:7.2,7.2,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:7.2,,
Inductor,,4,edge:4:diagram_to_component:10.1,10.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:10.1,,
GND,,4,edge:4:diagram_to_component:9.4,9.4,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:9.4,,
Lamp,,4,edge:4:diagram_to_component:13.1,13.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:13.1,,
Terminal,,4,edge:4:diagram_to_component:26.1,26.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:26.1,,
Trim_Capacitor,,4,edge:4:diagram_to_component:29.1,29.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:29.1,,
,,4,edge:4:diagram_to_net:N1,,,,,,,N1,1,HAS_NET,,,diagram:4,net:4:N1,,
,,4,edge:4:diagram_to_net:N2,,,,,,,N2,2,HAS_NET,,,diagram:4,net:4:N2,,
,,4,edge:4:diagram_to_net:N3,,,,,,,N3,3,HAS_NET,,,diagram:4,net:4:N3,,
,,4,edge:4:diagram_to_net:N4,,,,,,,N4,4,HAS_NET,,,diagram:4,net:4:N4,,
,,4,edge:4:diagram_to_net:N5,,,,,,,N5,5,HAS_NET,,,diagram:4,net:4:N5,,
,,4,edge:4:diagram_to_net:N6,,,,,,,N6,6,HAS_NET,,,diagram:4,net:4:N6,,
,,4,edge:4:diagram_to_net:N7,,,,,,,N7,7,HAS_NET,,,diagram:4,net:4:N7,,
,,4,edge:4:diagram_to_net:N8,,,,,,,N8,8,HAS_NET,,,diagram:4,net:4:N8,,
,,4,edge:4:diagram_to_net:N9,,,,,,,N9,9,HAS_NET,,,diagram:4,net:4:N9,,
,,4,edge:4:diagram_to_net:N10,,,,,,,N10,10,HAS_NET,,,diagram:4,net:4:N10,,
,,4,edge:4:diagram_to_net:N11,,,,,,,N11,11,HAS_NET,,,diagram:4,net:4:N11,,
,,4,edge:4:component:2.1:terminal:2.1:t1,2.1,,,,,,,,HAS_TERMINAL,top,,component:4:2.1,terminal:4:2.1:t1,2.1:t1,t1
,,4,edge:4:component:2.1:terminal:2.1:t2,2.1,,,,,,,,HAS_TERMINAL,bottom,,component:4:2.1,terminal:4:2.1:t2,2.1:t2,t2
,,4,edge:4:component:3.1:terminal:3.1:t1,3.1,,,,,,,,HAS_TERMINAL,left,,component:4:3.1,terminal:4:3.1:t1,3.1:t1,t1
,,4,edge:4:component:3.1:terminal:3.1:t2,3.1,,,,,,,,HAS_TERMINAL,right,,component:4:3.1,terminal:4:3.1:t2,3.1:t2,t2
,,4,edge:4:component:23.1:terminal:23.1:t1,23.1,,,,,,,,HAS_TERMINAL,left,,component:4:23.1,terminal:4:23.1:t1,23.1:t1,t1
,,4,edge:4:component:23.1:terminal:23.1:t2,23.1,,,,,,,,HAS_TERMINAL,right,,component:4:23.1,terminal:4:23.1:t2,23.1:t2,t2
,,4,edge:4:component:9.1:terminal:9.1:t1,9.1,,,,,,,,HAS_TERMINAL,top,,component:4:9.1,terminal:4:9.1:t1,9.1:t1,t1
,,4,edge:4:component:14.1:terminal:14.1:t1,14.1,,,,,,,,HAS_TERMINAL,left,,component:4:14.1,terminal:4:14.1:t1,14.1:t1,t1
,,4,edge:4:component:14.1:terminal:14.1:t2,14.1,,,,,,,,HAS_TERMINAL,right,,component:4:14.1,terminal:4:14.1:t2,14.1:t2,t2
,,4,edge:4:component:9.2:terminal:9.2:t1,9.2,,,,,,,,HAS_TERMINAL,right,,component:4:9.2,terminal:4:9.2:t1,9.2:t1,t1
,,4,edge:4:component:30.1:terminal:30.1:t1,30.1,,,,,,,,HAS_TERMINAL,top,,component:4:30.1,terminal:4:30.1:t1,30.1:t1,t1
,,4,edge:4:component:30.1:terminal:30.1:t2,30.1,,,,,,,,HAS_TERMINAL,bottom,,component:4:30.1,terminal:4:30.1:t2,30.1:t2,t2
,,4,edge:4:component:12.1:terminal:12.1:t1,12.1,,,,,,,,HAS_TERMINAL,top,,component:4:12.1,terminal:4:12.1:t1,12.1:t1,t1
,,4,edge:4:component:12.1:terminal:12.1:t2,12.1,,,,,,,,HAS_TERMINAL,bottom,,component:4:12.1,terminal:4:12.1:t2,12.1:t2,t2
,,4,edge:4:component:7.1:terminal:7.1:t1,7.1,,,,,,,,HAS_TERMINAL,top,,component:4:7.1,terminal:4:7.1:t1,7.1:t1,t1
,,4,edge:4:component:7.1:terminal:7.1:t2,7.1,,,,,,,,HAS_TERMINAL,bottom,,component:4:7.1,terminal:4:7.1:t2,7.1:t2,t2
,,4,edge:4:component:15.1:terminal:15.1:t1,15.1,,,,,,,,HAS_TERMINAL,left,,component:4:15.1,terminal:4:15.1:t1,15.1:t1,t1
,,4,edge:4:component:15.1:terminal:15.1:t2,15.1,,,,,,,,HAS_TERMINAL,right,,component:4:15.1,terminal:4:15.1:t2,15.1:t2,t2
,,4,edge:4:component:9.3:terminal:9.3:t1,9.3,,,,,,,,HAS_TERMINAL,right,,component:4:9.3,terminal:4:9.3:t1,9.3:t1,t1
,,4,edge:4:component:7.2:terminal:7.2:t1,7.2,,,,,,,,HAS_TERMINAL,top,,component:4:7.2,terminal:4:7.2:t1,7.2:t1,t1
,,4,edge:4:component:7.2:terminal:7.2:t2,7.2,,,,,,,,HAS_TERMINAL,bottom,,component:4:7.2,terminal:4:7.2:t2,7.2:t2,t2
,,4,edge:4:component:10.1:terminal:10.1:t1,10.1,,,,,,,,HAS_TERMINAL,top,,component:4:10.1,terminal:4:10.1:t1,10.1:t1,t1
,,4,edge:4:component:10.1:terminal:10.1:t2,10.1,,,,,,,,HAS_TERMINAL,bottom,,component:4:10.1,terminal:4:10.1:t2,10.1:t2,t2
,,4,edge:4:component:9.4:terminal:9.4:t1,9.4,,,,,,,,HAS_TERMINAL,right,,component:4:9.4,terminal:4:9.4:t1,9.4:t1,t1
,,4,edge:4:component:13.1:terminal:13.1:t1,13.1,,,,,,,,HAS_TERMINAL,top,,component:4:13.1,terminal:4:13.1:t1,13.1:t1,t1
,,4,edge:4:component:13.1:terminal:13.1:t2,13.1,,,,,,,,HAS_TERMINAL,bottom,,component:4:13.1,terminal:4:13.1:t2,13.1:t2,t2
,,4,edge:4:component:26.1:terminal:26.1:t1,26.1,,,,,,,,HAS_TERMINAL,top,,component:4:26.1,terminal:4:26.1:t1,26.1:t1,t1
,,4,edge:4:component:26.1:terminal:26.1:t2,26.1,,,,,,,,HAS_TERMINAL,bottom,,component:4:26.1,terminal:4:26.1:t2,26.1:t2,t2
,,4,edge:4:component:29.1:terminal:29.1:t1,29.1,,,,,,,,HAS_TERMINAL,top,,component:4:29.1,terminal:4:29.1:t1,29.1:t1,t1
,,4,edge:4:component:29.1:terminal:29.1:t2,29.1,,,,,,,,HAS_TERMINAL,bottom,,component:4:29.1,terminal:4:29.1:t2,29.1:t2,t2
,Battery,4,edge:4:terminal:2.1:t1:net:N1,,False,ok,2.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[137, 159]",terminal:4:2.1:t1,net:4:N1,2.1:t1,
,Battery,4,edge:4:terminal:2.1:t2:net:N2,,False,ok,2.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[137, 428]",terminal:4:2.1:t2,net:4:N2,2.1:t2,
,Breaker,4,edge:4:terminal:3.1:t1:net:N1,,False,ok,10.0,matched_preferred,"[""used_circle_search""]",N1,1,CONNECTED_TO,,"[234, 126]",terminal:4:3.1:t1,net:4:N1,3.1:t1,
,Breaker,4,edge:4:terminal:3.1:t2:net:N3,,False,ok,10.0,matched_preferred,"[""used_circle_search""]",N3,3,CONNECTED_TO,,"[314, 126]",terminal:4:3.1:t2,net:4:N3,3.1:t2,
,Signal_Source,4,edge:4:terminal:23.1:t1:net:N3,,False,ok,2.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[444, 126]",terminal:4:23.1:t1,net:4:N3,23.1:t1,
,Signal_Source,4,edge:4:terminal:23.1:t2:net:N7,,False,ok,2.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[514, 126]",terminal:4:23.1:t2,net:4:N7,23.1:t2,
,GND,4,edge:4:terminal:9.1:t1:net:N4,,False,ok,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[494, 867]",terminal:4:9.1:t1,net:4:N4,9.1:t1,
,Memristor,4,edge:4:terminal:14.1:t1:net:N2,,False,ok,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[470, 586]",terminal:4:14.1:t1,net:4:N2,14.1:t1,
,Memristor,4,edge:4:terminal:14.1:t2:net:N6,,False,ok,1.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[552, 586]",terminal:4:14.1:t2,net:4:N6,14.1:t2,
,GND,4,edge:4:terminal:9.2:t1:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[624, 903]",terminal:4:9.2:t1,net:4:N5,9.2:t1,
,Variable_Resistor,4,edge:4:terminal:30.1:t1:net:N7,,False,ok,0.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[635, 245]",terminal:4:30.1:t1,net:4:N7,30.1:t1,
,Variable_Resistor,4,edge:4:terminal:30.1:t2:net:N6,,False,ok,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[635, 424]",terminal:4:30.1:t2,net:4:N6,30.1:t2,
,LED,4,edge:4:terminal:12.1:t1:net:N6,,False,ok,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[635, 588]",terminal:4:12.1:t1,net:4:N6,12.1:t1,
,LED,4,edge:4:terminal:12.1:t2:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[635, 706]",terminal:4:12.1:t2,net:4:N5,12.1:t2,
,Diode,4,edge:4:terminal:7.1:t1:net:N6,,False,ok,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[635, 587]",terminal:4:7.1:t1,net:4:N6,7.1:t1,
,Diode,4,edge:4:terminal:7.1:t2:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[635, 706]",terminal:4:7.1:t2,net:4:N5,7.1:t2,
,Meter,4,edge:4:terminal:15.1:t1:net:N6,,False,ok,2.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[714, 586]",terminal:4:15.1:t1,net:4:N6,15.1:t1,
,Meter,4,edge:4:terminal:15.1:t2:net:N9,,False,ok,2.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[783, 586]",terminal:4:15.1:t2,net:4:N9,15.1:t2,
,GND,4,edge:4:terminal:9.3:t1:net:N8,,False,ok,0.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[786, 928]",terminal:4:9.3:t1,net:4:N8,9.3:t1,
,Diode,4,edge:4:terminal:7.2:t1:net:N9,,False,ok,0.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[797, 631]",terminal:4:7.2:t1,net:4:N9,7.2:t1,
,Diode,4,edge:4:terminal:7.2:t2:net:N8,,False,ok,0.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[797, 764]",terminal:4:7.2:t2,net:4:N8,7.2:t2,
,Inductor,4,edge:4:terminal:10.1:t1:net:N7,,False,ok,0.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[797, 283]",terminal:4:10.1:t1,net:4:N7,10.1:t1,
,Inductor,4,edge:4:terminal:10.1:t2:net:N9,,False,ok,0.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[797, 455]",terminal:4:10.1:t2,net:4:N9,10.1:t2,
,GND,4,edge:4:terminal:9.4:t1:net:N10,,False,ok,0.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[948, 928]",terminal:4:9.4:t1,net:4:N10,9.4:t1,
,Lamp,4,edge:4:terminal:13.1:t1:net:N9,,False,ok,1.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[959, 599]",terminal:4:13.1:t1,net:4:N9,13.1:t1,
