class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,NPN_Transistor,7,,18.2:E,edge:7:terminal:18.2:t2:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,E,"[573, 743]",terminal:7:18.2:t2,net:7:N5,18.2:t2,
,NPN_Transistor,7,,18.2:C,edge:7:terminal:18.2:t3:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,C,"[573, 864]",terminal:7:18.2:t3,net:7:N4,18.2:t3,
,Resistor,7,,22.1:t1,edge:7:terminal:22.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[573, 567]",terminal:7:22.1:t1,net:7:N2,22.1:t1,
,Resistor,7,,22.1:t2,edge:7:terminal:22.1:t2:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[573, 696]",terminal:7:22.1:t2,net:7:N5,22.1:t2,
,Mosfet,7,,16.3:G,edge:7:terminal:16.3:t1:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,G,"[778, 214]",terminal:7:16.3:t1,net:7:N3,16.3:t1,
,Mosfet,7,,16.3:t2,edge:7:terminal:16.3:t2:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[890, 164]",terminal:7:16.3:t2,net:7:N3,16.3:t2,
,Mosfet,7,,16.3:t3,edge:7:terminal:16.3:t3:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[890, 275]",terminal:7:16.3:t3,net:7:N7,16.3:t3,
,NPN_Transistor,7,,18.3:B,edge:7:terminal:18.3:t1:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,B,"[811, 800]",terminal:7:18.3:t1,net:7:N4,18.3:t1,
,NPN_Transistor,7,,18.3:E,edge:7:terminal:18.3:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,E,"[890, 741]",terminal:7:18.3:t2,net:7:N6,18.3:t2,
,NPN_Transistor,7,,18.3:C,edge:7:terminal:18.3:t3:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,C,"[890, 858]",terminal:7:18.3:t3,net:7:N4,18.3:t3,
,Resistor,7,,22.2:t1,edge:7:terminal:22.2:t1:net:N7,,,,False,ok,2.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[890, 565]",terminal:7:22.2:t1,net:7:N7,22.2:t1,
,Resistor,7,,22.2:t2,edge:7:terminal:22.2:t2:net:N6,,,,False,ok,2.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[890, 697]",terminal:7:22.2:t2,net:7:N6,22.2:t2,
